source,target
846353,416711
846353,474248
846353,474985
846353,1401810
846353,498855
846353,1507183
846353,1062746
846353,132084
846353,1062826
846353,444639
846353,328333
846353,278731
846353,199347
846353,1173481
846353,1015851
846353,192176
846353,197719
846353,981771
846353,357459
846364,251148
846364,334483
846364,416713
846364,847226
846826,94558
846826,210688
846826,217281
846826,428329
846826,507604
846826,560313
846826,716930
846826,726723
846826,750590
846826,847117
846826,1000512
846826,1173481
846826,1502950
847117,94558
847117,750590
847118,94558
847118,409349
847118,661800
847118,743439
847118,851465
847118,1316747
847135,94558
847135,529749
847135,608270
847135,888923
847135,335187
847164,94558
847164,255263
847164,529749
847164,907753
847164,153641
847164,829836
847164,605390
847167,94558
847167,127028
847167,136394
847167,153083
847167,167800
847167,222431
847167,329645
847167,454211
847167,454497
847167,496178
847167,539687
847167,648645
847167,743366
847167,743191
847167,743439
847167,765981
847167,775149
847167,786535
847167,314169
847167,964290
847167,199986
847167,563081
847167,775200
847167,851462
847167,641058
847167,97495
847167,153226
847167,454483
847167,328605
847167,859196
847167,561888
847222,94558
847222,244020
847222,244092
847222,251148
847222,328368
847222,543895
847222,560313
847222,595513
847222,725169
847222,794345
847222,847226
847222,856491
847222,1044259
847222,1098769
847222,1248080
847222,1470386
847226,94558
847226,251148
847226,306703
847226,313441
847226,328230
847226,334487
847226,334483
847226,334466
847226,846364
847226,400281
847226,409351
847226,129629
847226,409738
847226,661520
847226,830385
847226,320723
847226,308674
847226,329848
847226,98011
847226,194391
847253,94558
847253,328368
847253,767731
847253,903457
847253,1075042
847286,451945
847286,972579
847286,1170370
847287,294470
847288,153232
847288,287631
847288,288314
847288,9346
847288,550242
847288,153227
849759,384982
849759,435997
849759,604430
849759,1070801
849759,1160405
849911,129758
849911,278591
849911,317944
849911,409029
849911,452929
849911,641192
850187,106236
850187,164174
850187,183139
850187,196257
850187,212502
850187,232116
850187,278776
850187,472404
850187,472739
850187,687914
850187,696168
850187,699517
850187,786586
850187,1069221
850580,205743
850580,230201
850580,301515
850580,427876
850580,481828
850580,798236
850600,209981
850600,400782
850600,409298
850600,418199
850600,751534
850600,974350
850600,661472
850600,737779
850600,857528
851430,1113317
851459,95731
851459,163885
851459,741689
851459,761516
851459,851460
851459,128781
851460,95731
851460,741689
851460,761516
851460,774336
851460,851459
851460,851461
851460,853214
851460,128781
851460,1128498
851461,95731
851461,99379
851461,418369
851461,663135
851461,741689
851461,851460
851461,559128
851461,133129
851461,572954
851462,95731
851462,97850
851462,127028
851462,138426
851462,153083
851462,178119
851462,183189
851462,222431
851462,261076
851462,328326
851462,334382
851462,334488
851462,334421
851462,334513
851462,334486
851462,397184
851462,414592
851462,454497
851462,594710
851462,640993
851462,641230
851462,648645
851462,658225
851462,743366
851462,761638
851462,777702
851462,786535
851462,847167
851462,199986
851462,252364
851462,851505
851462,775200
851462,97495
851463,95731
851463,127028
851463,153083
851463,444633
851463,454497
851463,641352
851463,648645
851463,743366
851463,765981
851463,777702
851463,786535
851463,788388
851463,829897
851463,847167
851463,830581
851463,97495
851463,775200
851465,95731
851465,278591
851465,287631
851465,304320
851465,306695
851465,409029
851465,452929
851465,539687
851465,661579
851465,661800
851465,672805
851465,744247
851465,744423
851465,743439
851465,847118
851465,743188
851465,641058
851465,448955
851465,561888
851465,192176
851465,439169
851465,72129
851505,153087
851505,171634
851505,178119
851505,183189
851505,334488
851505,334421
851505,334380
851505,334425
851505,334511
851505,334513
851505,334486
851505,397184
851505,454497
851505,556670
851505,595487
851505,595514
851505,640323
851505,640993
851505,764864
851505,786535
851505,851462
851505,191814
851505,1383286
851505,1043652
851505,1044314
852304,96098
852304,206830
852304,400270
852304,418675
852304,471886
852304,837942
852304,661472
852304,999892
852304,853247
852304,1244995
852304,562123
852304,419556
852304,153076
853196,96252
853196,186832
853196,258854
853196,306703
853196,306747
853196,336284
853196,443558
853196,531768
853196,641190
853196,853247
853196,853214
853214,96252
853214,306703
853214,306747
853214,853247
853214,853196
853247,96252
853247,112362
853247,306703
853247,306747
853247,471886
853247,777476
853247,851465
853247,852304
853247,13632
853247,999892
853247,853196
853247,1062826
856455,97672
856491,97672
856491,98653
856491,206487
856491,306747
856491,428000
856491,472404
856491,704273
856491,725125
856491,893942
856491,1017119
856491,1044729
856491,1044731
856491,1044686
856491,1080871
856491,1321595
856491,1447114
856491,1457747
856491,1509511
856491,1614221
856684,97850
856684,99455
856684,135637
856684,172315
856684,178119
856684,205743
856684,219081
856684,301515
856684,309653
856684,309921
856684,334421
856684,334380
856684,334511
856684,348136
856684,397184
856684,414592
856684,414901
856684,417318
856684,481828
856684,539748
856684,557079
856684,557053
856684,569249
856684,595493
856684,639910
856684,640324
856684,640459
856684,761638
856684,13632
856684,913727
856684,856943
856684,765962
856684,690920
856684,301374
856684,95750
856684,861710
856914,97850
856914,153074
856914,171634
856914,207737
856914,230201
856914,281487
856914,354355
856914,418200
856914,419452
856914,444665
856914,474571
856914,521363
856914,594710
856914,630089
856914,691122
856914,691028
856914,839038
856914,845557
856914,252364
856914,944122
856914,1047798
856914,1093073
856914,299454
856914,999877
856914,690920
856914,75740
856929,97850
856929,99455
856929,135637
856929,171629
856929,207737
856929,414901
856929,419452
856929,463290
856929,481828
856929,595486
856929,595515
856929,608506
856929,640341
856929,764864
856929,765165
856929,766050
856929,839061
856929,856962
856929,252364
856929,448955
856929,474599
856929,856944
856929,448949
856929,102441
856929,99293
856929,146817
856929,690920
856938,97850
856938,182217
856938,267309
856938,444497
856938,444633
856938,622213
856938,636787
856938,765981
856938,851463
856938,409379
856938,983493
856938,561888
856938,830581
856938,243503
856939,97850
856939,135415
856939,171629
856939,244020
856939,640506
856939,761423
856939,765165
856939,839038
856939,856962
856939,448949
856939,961088
856943,97850
856943,99455
856943,258348
856943,259297
856943,309653
856943,334421
856943,397184
856943,414901
856943,539748
856943,595493
856943,658225
856943,765858
856943,861710
856943,765962
856943,856944
856943,6249
856944,97850
856944,99455
856944,135637
856944,230201
856944,354355
856944,481828
856944,595486
856944,595513
856944,595515
856944,640323
856944,640324
856944,658225
856944,839040
856944,845557
856944,856929
856944,856943
856944,252364
856944,861710
856944,964290
856944,690920
856962,97850
856962,171629
856962,176211
856962,207737
856962,419452
856962,463290
856962,531708
856962,539748
856962,595486
856962,640506
856962,765710
856962,765165
856962,856939
856962,856929
856962,299454
856962,448949
856962,75740
857528,98049
857528,209981
857528,211400
857528,318101
857528,400782
857528,409298
857528,454491
857528,865339
857528,974350
857528,47885
857528,301524
857528,761596
857528,146817
857611,142486
858184,146649
858184,314904
858184,364649
858184,1229790
858259,192702
858259,278735
858259,316638
858259,411411
858259,474996
858259,539687
858259,640417
858259,831339
858328,197471
858328,414592
858328,430083
858328,430033
858328,474180
858328,563085
858328,821751
858328,430125
858328,102441
858328,191814
858328,970296
858328,621356
858328,319897
858328,233052
858328,524061
858328,560346
859148,98653
859148,520697
859148,1044551
859196,98653
859196,153236
859196,158005
859196,210688
859196,750590
859196,817191
859196,847117
859197,98653
859197,153726
859197,158005
859197,172068
859197,334515
859197,875176
859197,1081871
859197,1479055
859211,98653
859211,935099
859211,1048045
859213,98653
859213,158005
859213,847018
859214,98653
859214,158005
859214,334515
859214,364649
859214,704265
859214,875176
859214,987121
859214,1081871
859214,1082699
859667,334382
859667,334380
859667,348136
859667,557079
859667,641049
859667,743319
859667,207740
859667,278599
859785,360193
859785,444631
859785,1083234
860533,556956
860535,192702
860535,194390
860535,400278
860535,474251
860535,495676
860535,595514
860535,765710
860535,898221
860535,1116302
860535,608370
860535,92886
861094,99379
861094,106016
861094,114378
861094,153084
861094,334515
861094,418369
861094,444631
861094,701925
861094,498855
861094,762528
861094,559128
861094,153076
861094,213655
861104,99454
861104,261076
861104,304320
861104,474985
861104,640397
861104,836775
861104,890658
861105,99454
861105,99648
861105,213115
861105,274470
861105,301376
861105,328329
861105,377657
861105,418410
861105,557079
861105,560392
861105,734081
861105,775734
861105,777690
861105,415963
861105,6249
861105,317640
861105,279200
861105,431059
861105,777718
861105,118145
861105,539560
861105,42026
861105,452577
861105,328330
861105,195419
861105,411254
861144,212728
861144,238847
861144,244020
861144,261076
861144,317987
861144,354201
861144,765858
861144,774336
861144,779222
861144,1254197
861144,63957
861144,1127239
861144,985992
861144,672754
861269,99454
861269,175065
861269,256520
861269,452792
861269,560219
861269,400344
861389,135496
861389,212728
861389,744456
861389,1004328
861389,716916
861389,153638
861519,99648
861519,171629
861519,595542
861519,762509
861519,294470
861649,99455
861649,220496
861649,414901
861649,720159
861649,588777
861684,99455
861684,142486
861684,207750
861684,455389
861684,717168
861684,871967
861684,743189
861684,1057292
861684,1457150
861684,207740
861684,1464969
861708,153125
861708,153074
861708,186832
861708,336284
861708,367244
861708,416621
861708,452854
861708,463290
861708,463291
861708,532540
861708,766472
861708,774336
861708,498833
861708,862163
861708,1058357
861710,99455
861710,135637
861710,138064
861710,153087
861710,251474
861710,348136
861710,404287
861710,409028
861710,418200
861710,455389
861710,481828
861710,591948
861710,595486
861710,595515
861710,640324
861710,658225
861710,687916
861710,856943
861710,856944
861710,252364
861710,999943
861710,135682
861710,99283
861710,455693
861710,243503
861710,179530
861710,101625
861710,690920
862163,274470
862163,278733
862163,278666
862163,278768
862163,278697
862163,278776
862163,296859
862163,310235
862163,334463
862163,367244
862163,400270
862163,416621
862163,416713
862163,417863
862163,560392
862163,640417
862163,861708
862163,198931
862163,328330
862163,311981
862163,944337
862163,278803
862163,278773
862163,1058357
862163,498833
862163,280879
862163,279200
862278,99680
862278,1087404
862278,1324312
862278,360816
862278,84291
862278,1418789
862702,99762
862702,168811
862807,187392
862807,314135
862807,328133
862807,428543
862807,444536
862807,444579
862807,192866
862807,327967
862807,444582
862807,411003
863252,198031
863252,287631
863252,328326
863252,337023
863252,337398
863252,395902
863252,400346
863252,414854
863252,418374
863252,790894
863252,431059
863252,821750
863252,294470
863252,328229
863252,418260
864765,144175
864765,980689
865020,100426
865020,339635
865020,1113252
865317,100426
865317,192702
865317,829897
865339,100426
865339,143081
865339,209981
865339,211400
865339,213115
865339,285461
865339,307134
865339,327966
865339,400782
865339,409298
865339,418165
865339,418199
865339,419585
865339,430087
865339,435997
865339,463290
865339,531695
865339,615881
865339,641150
865339,641187
865339,857528
865339,444380
865339,888398
865339,631033
865339,1037423
865339,1113253
865339,1113252
865339,233689
865339,1113254
865339,184839
865339,303522
865339,974350
865339,326738
865344,100426
865344,167800
865344,184187
865344,208056
865344,256945
865344,279512
865344,304320
865344,471886
865344,634667
865344,751534
865344,775184
865344,865418
865344,720159
865344,131431
865344,1511820
865344,1293721
865344,1058357
865344,865362
865344,328330
865344,986064
865344,1091569
865347,100426
865347,167432
865347,328332
865347,370811
865347,424243
865347,430195
865347,589315
865347,618176
865347,1011414
865347,178832
865347,372895
865362,100426
865362,110919
865362,153087
865362,167432
865362,184187
865362,227865
865362,304320
865362,354132
865362,358195
865362,367244
865362,416621
865362,641049
