source,target
751725,886828
751725,1090938
751725,1008849
751725,1481449
751738,119245
751738,237901
751738,253912
751738,343036
751738,429581
751738,538448
751738,547333
751738,555975
751738,581835
751738,589971
751738,650260
751738,657447
751738,751571
751738,99075
751738,395283
751738,456946
751738,979109
751738,223658
751738,1100890
751738,491549
751738,775513
751738,929891
751738,760942
751738,873329
751738,966981
751738,440040
751738,372114
751738,857795
751738,267832
751738,558905
751738,731807
751738,72687
751738,185616
751738,858865
751738,491522
751738,282658
751738,858771
751738,402347
751738,911587
751738,281322
751738,560789
751738,817165
751738,205791
751738,859640
751929,72864
751929,654133
751929,740976
751929,1305884
751929,1053531
751929,395178
751929,798149
751929,1114460
751929,389993
751929,1288006
751929,737981
751929,974339
751929,1220211
751929,911207
751929,502010
751929,502045
751929,1174276
751929,287239
751929,977786
751929,853040
751929,607554
751929,106511
751929,547165
751930,72864
751930,123687
751930,223542
751930,548044
751930,625863
751930,751967
751930,751946
751930,872154
751930,931881
751930,931883
751930,1130020
751930,1132302
751930,1161130
751930,1398059
751930,1473389
751930,1610233
751931,72864
751931,96734
751931,102290
751931,267901
751931,491737
751931,577130
751931,863947
751931,358041
751931,824421
751931,661351
751931,834295
751931,720420
751931,825899
751931,430845
751931,511246
751932,72864
751932,138107
751932,181963
751932,186743
751932,223542
751932,272444
751932,298802
751932,374289
751932,455978
751932,490036
751932,511010
751932,729234
751932,751969
751932,751944
751932,146378
751932,751943
751932,188525
751932,1067785
751932,1029145
751932,966896
751932,966895
751932,966898
751932,451695
751932,471325
751932,472196
751932,229978
751932,940603
751942,72864
751942,145693
751942,295065
751942,492505
751942,751929
751942,854456
751942,644607
751942,644492
751942,428397
751942,96761
751942,223443
751942,644605
751943,72864
751943,94424
751943,140973
751943,212392
751943,223542
751943,455978
751943,466177
751943,554824
751943,606560
751943,751967
751943,751932
751943,859057
751943,855118
751943,1273891
751943,606218
751943,854163
751943,888865
751943,751944
751943,146378
751943,751946
751943,751966
751943,967007
751943,1027974
751943,751970
751944,72864
751944,223542
751944,374289
751944,455978
751944,751967
751944,751932
751944,146378
751946,72864
751946,179973
751946,223016
751946,223542
751946,374289
751946,751967
751946,751969
751946,751970
751946,751966
751946,1132279
751946,862242
751966,72864
751966,223542
751966,751969
751966,751946
751967,72864
751967,96734
751967,223542
751967,374289
751967,461222
751967,554824
751967,440177
751967,751946
751967,145673
751967,751966
751969,72864
751969,96628
751969,165486
751969,212068
751969,223542
751969,235910
751969,374289
751969,375066
751969,436698
751969,514525
751969,554824
751969,688912
751969,688785
751969,394853
751969,795067
751969,961329
751969,857912
751969,1095557
751969,751932
751969,853797
751969,505197
751969,751966
751969,751970
751970,72864
751970,751969
751970,751946
751970,751966
751970,854094
752003,847647
752003,1562623
752008,222990
752008,228920
752008,549444
752008,617461
752008,847647
752008,1085512
752008,1247305
752008,1347021
752008,1562623
752361,96760
752361,212444
752361,239148
752361,402889
752361,459344
752361,695783
752361,691803
752361,1200232
753107,401854
753107,517133
753107,654862
753107,854183
753107,753186
753107,496792
753107,580796
753107,480476
753107,486231
753107,466285
753186,466236
753186,517133
753186,538349
753186,546779
753186,589619
753186,725680
753186,753107
753186,820476
753186,874608
753186,916191
753186,929889
753186,943762
753186,1152096
753286,87053
753286,100239
753286,308851
753286,429995
753286,499095
753286,527382
753297,118941
753297,266760
753297,419178
753297,456076
753297,582216
753297,622001
753297,780077
753297,822503
753297,831736
753297,848521
753297,915178
753297,1322271
753534,116170
753534,193558
753534,538344
753534,689957
753534,1085902
754052,683667
754052,847645
754054,138867
754054,220705
754054,695781
754054,695783
754054,1128198
754054,97023
754054,1346576
754054,754074
754193,78895
754193,115821
754193,410478
754193,415476
754193,480028
754193,482932
754193,482903
754193,548045
754193,580035
754193,720438
754193,782900
754193,793657
754193,978221
754425,96830
754425,528708
754425,546976
754425,852284
754425,1417741
754425,1114888
754425,712339
754425,298892
754425,853451
754931,73384
754931,113659
754931,212392
754931,325040
754931,329670
754931,358853
754931,403509
754931,428325
754931,471366
754931,491391
754931,720834
754931,754972
754931,847747
754931,860763
754931,910954
754933,73384
754933,246318
754933,373044
754933,857572
754933,961050
754935,73384
754935,144848
754935,256493
754935,291826
754935,298559
754935,364484
754935,373044
754935,608539
754935,644499
754935,712402
754935,754972
754935,855107
754935,857736
754935,857572
754935,858346
754935,862174
754935,966663
754935,1149469
754935,1200072
754936,73384
754936,499255
754936,547273
754936,570187
754936,780367
754936,881040
754936,1285420
754936,1338600
754972,73384
754972,96626
754972,96950
754972,98207
754972,132140
754972,208063
754972,212392
754972,245349
754972,261499
754972,284183
754972,329670
754972,356886
754972,415304
754972,428325
754972,429654
754972,459347
754972,479054
754972,510587
754972,535034
754972,545864
754972,547432
754972,547698
754972,589184
754972,606560
754972,745792
754972,549781
754972,209732
754972,481152
754972,857329
754972,854129
754972,113355
754972,182315
754972,754935
754972,854163
754972,139588
754972,859996
754972,113282
754972,545824
754972,90162
754972,415225
754972,648343
754972,547021
754972,2361
754972,188415
754972,1275556
754972,853529
754972,854409
754972,438199
754972,754931
754972,857278
754972,473525
754972,393644
754972,545865
754972,98411
754972,310698
754972,570180
754972,365890
754972,852750
754972,1001571
754972,854063
754972,547269
754972,597137
754972,409799
754972,52016
754972,545903
754972,545866
754972,853692
754972,866100
754972,327978
754972,909081
754972,859348
754972,17566
754972,155262
755027,212058
755027,364830
755027,429633
755027,481149
755027,508744
755027,548196
755027,549729
755027,627315
755027,788672
755027,850934
755027,853210
755027,861008
755027,869394
755027,911945
755455,598214
755497,118380
755497,215784
755497,292215
755497,395280
755497,419352
755497,422045
755497,479661
755497,537469
755497,584127
755497,596856
755497,669386
755497,776856
755497,817207
755497,819103
755497,859377
755497,916106
755497,916155
755497,916195
755497,916228
755497,917695
755497,972782
755497,1025672
755497,1206249
755497,1306401
755544,118458
755544,191118
755544,199134
755544,231887
755544,395220
755544,538522
755544,547333
755544,624709
755544,643327
755544,643479
755544,648757
755544,732537
755544,731550
755544,757080
755544,757065
755544,780457
755544,899148
755544,915858
755544,915509
755544,1001644
755544,1242435
755544,1254132
755544,1364896
755762,531368
755762,538377
755762,581638
755762,751104
755771,73602
755771,140629
755771,143198
755771,226961
755771,346326
755771,411923
755771,491418
755771,502075
755771,575949
755771,592393
755771,677157
755771,919391
755771,1118898
755771,1151925
755771,428626
755771,624579
755771,910245
755771,815792
755771,1052122
755771,974532
755771,1172394
755771,31481
755771,725669
755771,350704
755771,981133
755771,556072
755771,560385
755771,118447
755771,601126
755771,905023
755771,786927
755771,731810
755771,972736
755771,327186
755771,1168006
755771,1100186
755771,615762
755771,671678
755899,351011
755899,624614
755899,755905
755899,137933
755899,721387
755899,1167848
755899,797194
755899,798315
755899,798149
755899,992893
755899,215385
755899,1359818
755899,692242
755899,1167842
755900,351011
755900,624614
755900,755905
755900,1167848
755900,137933
755900,1167842
755900,797194
755900,798315
755900,798149
755900,215385
755900,692242
755900,992893
755900,1359818
755902,624614
756026,98324
756026,99201
756026,99086
756026,198098
756026,237690
756026,257072
756026,388712
756026,415302
756026,422045
756026,508741
756026,622117
756244,82193
756244,1359241
756244,1331745
756244,657221
756244,725977
756244,1262808
756244,336394
756694,73729
756694,118342
756694,185614
756694,757080
756694,915858
756694,909514
756694,517498
756694,117138
756694,1090534
756694,762960
756694,1085635
756694,968240
756694,38047
756871,98782
756871,100315
756871,179973
756871,237871
756871,310248
756871,404472
756871,428325
756871,429654
756871,446387
756871,448231
756871,478374
756871,491391
756871,502015
756871,502410
756871,503879
756871,510109
756871,510073
756871,511140
756871,547063
756871,547161
756871,547416
756871,547379
756871,549725
756871,549958
756871,550183
756871,590109
756871,857523
756871,862423
757057,73729
757057,222210
757057,583819
757057,1151930
757057,1382312
757058,73729
757058,191118
757058,237872
757058,327102
757058,544855
757058,580072
757058,583452
757058,589971
757058,612873
757058,648757
757058,757063
757058,848907
757058,995002
757058,1081553
757060,73729
757060,648757
757060,1081553
757060,1106888
757060,1152190
757061,73729
757061,916069
757061,223157
757061,228866
757061,1360597
757061,943715
757061,1482085
757061,852053
757061,1482086
757061,815791
757061,766301
757063,73729
757063,926804
757063,14837
757063,795950
757063,757080
757063,757058
757063,498931
757064,73729
757064,1202175
757065,73729
757065,96330
757065,215784
757065,266759
757065,268209
757065,387801
757065,449929
757065,481006
757065,563956
757065,573138
757065,615710
757065,620702
757065,701819
757065,725618
757065,731806
757065,755544
757065,915624
757065,717249
757065,1469248
757065,792386
757065,643359
757065,1063494
757065,962358
757065,1081522
757065,766171
757065,853904
757065,1300794
757065,952256
757065,915335
757065,1366918
757065,1230073
757065,1004832
757065,225913
757065,839364
757065,228689
757065,544903
757065,391237
757065,1482082
757065,852743
757065,48099
757065,795174
757065,145312
757065,195588
757065,615799
757065,780457
757065,916503
757065,327139
757065,469456
757065,842784
757065,1186419
757065,527338
757065,1482030
757065,678407
757065,811722
757065,952778
757066,73729
757066,191118
757066,346646
757066,890776
757066,915509
757066,1093507
757066,1152096
757079,73729
757079,217517
757079,222210
757079,297866
757079,361146
757079,467379
757079,580072
757079,580094
757079,583452
757079,627548
757079,648757
757079,653690
757079,361504
757079,870855
757079,990949
757079,783003
757079,35135
757079,882773
757079,757058
757079,757060
757079,1089790
757079,583399
757079,782777
757079,446341
757079,14837
757079,730471
757079,1231936
757079,848907
757079,1081553
757079,583401
757079,1089719
757079,655438
757079,547514
757079,364248
757079,830494
757079,776898
757079,824444
757079,757066
757079,727909
757079,305392
757079,580066
757079,361236
757079,1099831
757079,1000710
757079,757064
757079,615096
757079,47781
757079,580089
757079,1093507
757079,101130
757079,995002
757079,757081
757079,1317984
757079,255867
757079,492333
757079,371648
757079,359453
757079,71407
757079,580140
757080,73729
757080,116169
757080,305397
757080,547333
757080,560761
757080,648045
757080,755544
757080,757063
757080,756694
757080,926804
757080,1119334
757080,1186807
757080,1230038
757080,910152
757080,915624
757080,337048
757080,829879
757080,237867
757080,1411495
757080,1069915
757080,848259
757080,1007869
757080,126435
757081,73729
757081,419047
757081,952256
757081,1081553
757081,1093507
757081,1482276
757293,364610
757293,619493
757384,73784
757384,96474
757384,113168
757384,116176
757384,118535
757384,138581
757384,196284
757384,217750
757384,268210
757384,279111
757384,309671
757384,309890
757384,310215
757384,310240
757384,469455
757384,491389
757384,524404
757384,538448
757384,548111
757384,548805
757384,581508
757384,583799
757384,590030
757384,1360472
757384,253800
757384,1118179
757384,58420
757384,968240
757384,916125
757384,773311
757384,309847
757384,910717
757384,309894
757384,1247036
757384,536943
757384,757847
757384,548199
757384,911207
757384,237908
757384,59575
757384,1199731
757384,651630
757384,340924
757384,1092482
757384,1199684
757384,292277
757384,859826
757384,859640
757384,1097067
757384,590031
757384,425702
757384,1230321
757384,491974
757384,836062
757384,588661
757482,73784
757482,307228
757482,389184
757482,973613
757482,119784
757482,430538
757482,978440
757482,49111
757482,350710
757483,73784
757484,73784
757484,96739
757484,201587
757484,223504
757484,570099
757484,570516
757484,598974
757484,606231
757484,654848
757484,682383
757484,1317963
757484,1051059
757484,606219
757484,537933
757484,1107589
757484,824492
757484,1407733
757484,857912
757484,854016
757484,570176
757484,561138
757484,854267
757484,54116
757484,41512
757484,1324520
757484,1407840
757484,560176
757484,1407588
