user_id,completion_percentage,gender,AGE
530373,33,1.0,0.0
530501,12,1.0,34.0
530532,60,1.0,21.0
530588,53,0.0,21.0
530549,12,1.0,0.0
530852,33,0.0,30.0
530871,12,1.0,12.0
530913,14,1.0,37.0
530915,60,0.0,0.0
531108,62,1.0,28.0
531155,12,0.0,44.0
531156,12,0.0,36.0
531058,12,1.0,0.0
531131,12,1.0,25.0
531219,60,1.0,0.0
531286,69,0.0,0.0
531120,50,1.0,22.0
531287,43,1.0,13.0
531013,72,0.0,15.0
531274,12,0.0,23.0
531504,55,0.0,35.0
531654,69,0.0,40.0
531644,22,1.0,0.0
531675,71,1.0,0.0
532025,38,1.0,42.0
532073,59,0.0,30.0
532030,12,1.0,35.0
532084,55,0.0,0.0
532127,12,0.0,19.0
532158,12,0.0,22.0
532294,53,1.0,0.0
532442,28,1.0,40.0
532347,12,0.0,0.0
532506,26,1.0,0.0
532508,12,0.0,0.0
532489,12,1.0,0.0
532551,60,1.0,28.0
532422,67,1.0,28.0
532570,67,1.0,34.0
532571,34,1.0,37.0
532594,40,0.0,33.0
532599,66,0.0,28.0
532664,12,0.0,0.0
532805,12,1.0,36.0
532807,24,0.0,30.0
532799,43,0.0,0.0
532930,66,1.0,26.0
532931,29,1.0,29.0
533203,14,0.0,32.0
533256,66,1.0,16.0
533257,66,1.0,15.0
533258,48,1.0,0.0
533158,12,1.0,37.0
533241,12,1.0,43.0
533306,47,0.0,35.0
533434,21,1.0,0.0
533481,12,1.0,30.0
533482,50,0.0,29.0
533289,62,1.0,0.0
533717,66,1.0,21.0
533635,12,0.0,22.0
533542,12,1.0,30.0
533549,57,0.0,0.0
533769,14,0.0,28.0
533868,62,1.0,27.0
533919,38,0.0,28.0
533920,12,0.0,0.0
533934,62,0.0,0.0
533921,28,0.0,28.0
533865,12,1.0,31.0
533891,60,1.0,21.0
534161,34,0.0,22.0
534219,57,0.0,0.0
534511,60,1.0,41.0
534535,88,0.0,0.0
534536,12,1.0,31.0
534607,57,0.0,0.0
534611,64,1.0,31.0
534623,50,1.0,37.0
534613,22,1.0,29.0
534668,57,0.0,30.0
534711,60,1.0,17.0
534686,12,0.0,13.0
534931,45,0.0,0.0
534891,50,1.0,32.0
534892,12,0.0,36.0
534893,67,1.0,34.0
534895,12,1.0,32.0
535085,64,0.0,0.0
535086,86,0.0,15.0
535284,47,0.0,49.0
535442,64,0.0,23.0
535522,12,0.0,21.0
535787,33,1.0,0.0
535831,12,0.0,17.0
535910,28,0.0,46.0
536187,12,1.0,21.0
536189,29,1.0,29.0
536190,12,1.0,29.0
536434,50,0.0,0.0
536353,14,1.0,0.0
536394,43,0.0,26.0
536500,12,1.0,24.0
536780,69,1.0,22.0
537198,48,0.0,15.0
537200,69,0.0,15.0
537661,12,0.0,0.0
537495,43,1.0,27.0
537732,43,1.0,29.0
537774,45,0.0,32.0
537863,71,1.0,12.0
538003,12,0.0,13.0
538197,12,1.0,29.0
538225,62,1.0,25.0
538226,36,1.0,21.0
538227,67,1.0,0.0
538411,12,1.0,13.0
538252,12,0.0,24.0
538408,69,1.0,0.0
538471,12,0.0,21.0
538440,64,1.0,0.0
538846,76,1.0,0.0
538881,67,0.0,17.0
538943,62,1.0,0.0
538931,48,0.0,0.0
539044,12,1.0,31.0
539522,12,1.0,9.0
539474,12,0.0,27.0
539546,74,1.0,45.0
539642,71,1.0,48.0
539547,60,1.0,48.0
539549,69,1.0,42.0
539565,12,1.0,0.0
539520,64,1.0,0.0
539659,59,1.0,17.0
539676,71,1.0,41.0
539677,29,1.0,39.0
539640,16,1.0,38.0
539680,50,1.0,42.0
539836,60,1.0,0.0
539917,12,1.0,16.0
540017,12,0.0,34.0
540019,36,1.0,37.0
540022,71,0.0,0.0
539952,62,1.0,32.0
540092,26,0.0,17.0
539835,71,1.0,38.0
540341,62,1.0,0.0
540467,45,0.0,12.0
540469,53,0.0,12.0
540761,67,1.0,26.0
540735,36,1.0,31.0
541008,57,0.0,26.0
541097,69,1.0,20.0
541263,62,0.0,0.0
541251,12,1.0,27.0
541292,12,0.0,0.0
541178,12,1.0,0.0
541293,69,1.0,10.0
541294,45,1.0,27.0
541295,43,0.0,26.0
541205,12,1.0,0.0
541313,72,1.0,37.0
541234,59,1.0,27.0
541290,21,1.0,27.0
541333,31,0.0,0.0
541239,12,0.0,26.0
541259,62,1.0,27.0
541413,71,0.0,0.0
541301,66,0.0,29.0
541374,64,0.0,0.0
541446,12,0.0,0.0
541703,60,0.0,28.0
541851,12,1.0,30.0
541999,43,0.0,0.0
542373,60,1.0,34.0
542377,12,1.0,35.0
542442,67,1.0,33.0
542604,71,1.0,23.0
542668,12,0.0,27.0
542759,34,1.0,16.0
543077,12,0.0,0.0
542936,12,1.0,20.0
543117,33,0.0,15.0
542937,71,0.0,27.0
543105,33,1.0,16.0
543393,12,1.0,36.0
543551,36,1.0,34.0
543766,12,0.0,0.0
543555,71,1.0,33.0
543904,12,0.0,0.0
543962,12,0.0,0.0
543968,12,1.0,30.0
543971,67,1.0,35.0
543840,40,1.0,33.0
543945,28,1.0,0.0
544079,12,1.0,42.0
544262,47,1.0,0.0
544307,64,0.0,0.0
544308,60,1.0,16.0
544197,12,0.0,0.0
544406,66,0.0,27.0
544567,14,0.0,0.0
544468,12,1.0,13.0
544557,12,0.0,27.0
545196,60,1.0,32.0
545298,55,1.0,0.0
545588,16,1.0,29.0
545666,62,0.0,23.0
545852,43,0.0,0.0
545825,34,0.0,38.0
545826,50,0.0,24.0
545887,53,0.0,0.0
546085,12,0.0,0.0
546517,12,1.0,29.0
546386,14,0.0,16.0
546659,12,0.0,31.0
546639,12,1.0,22.0
546640,12,1.0,12.0
546641,62,1.0,16.0
547105,40,0.0,20.0
547261,57,1.0,0.0
547169,21,1.0,0.0
547343,12,1.0,30.0
547313,43,0.0,0.0
547314,59,1.0,29.0
547486,59,1.0,26.0
547319,48,1.0,18.0
547374,59,0.0,28.0
547797,12,1.0,27.0
547860,64,0.0,21.0
548021,12,1.0,0.0
548193,47,1.0,26.0
548202,12,1.0,28.0
548343,57,1.0,33.0
548364,64,0.0,0.0
548380,14,1.0,25.0
548387,33,1.0,0.0
548530,12,1.0,13.0
548531,50,0.0,0.0
548503,57,0.0,29.0
548489,16,1.0,32.0
548884,66,1.0,16.0
548945,67,1.0,31.0
548961,66,0.0,21.0
548969,16,0.0,12.0
548910,12,1.0,0.0
549095,12,1.0,24.0
549100,47,0.0,0.0
549187,12,0.0,0.0
549188,57,1.0,31.0
549189,43,1.0,30.0
549132,12,1.0,29.0
549133,34,1.0,35.0
549318,12,1.0,0.0
549235,19,0.0,26.0
549222,12,0.0,0.0
549712,36,0.0,30.0
549798,12,0.0,0.0
549936,36,0.0,23.0
549966,62,0.0,11.0
550218,12,1.0,0.0
550219,50,1.0,37.0
550220,53,0.0,0.0
550232,62,0.0,23.0
550221,62,1.0,30.0
550266,55,0.0,24.0
550267,60,0.0,27.0
550223,12,1.0,0.0
550330,67,1.0,28.0
550419,17,1.0,26.0
550315,66,1.0,0.0
550680,60,1.0,32.0
550759,12,0.0,0.0
550817,12,0.0,16.0
550812,33,0.0,43.0
550891,12,1.0,38.0
551433,47,0.0,0.0
551423,78,1.0,15.0
551434,50,0.0,48.0
551437,71,0.0,0.0
551277,12,1.0,23.0
551438,48,0.0,0.0
551583,12,1.0,27.0
551613,12,0.0,30.0
551617,12,1.0,27.0
551503,67,1.0,16.0
551677,71,0.0,0.0
551574,86,1.0,13.0
551814,71,0.0,0.0
551859,12,1.0,12.0
551911,76,0.0,0.0
551888,57,1.0,0.0
552067,12,0.0,0.0
552086,24,0.0,23.0
552087,57,0.0,24.0
552241,67,0.0,47.0
552120,62,0.0,38.0
552279,62,0.0,23.0
552512,12,1.0,0.0
552550,28,0.0,0.0
552614,45,1.0,28.0
553011,12,1.0,0.0
553095,66,1.0,0.0
553141,74,0.0,0.0
553139,55,0.0,0.0
553229,66,0.0,28.0
553670,29,1.0,41.0
553846,12,0.0,35.0
553847,12,0.0,35.0
553848,12,0.0,35.0
553849,12,0.0,35.0
553836,12,0.0,35.0
553837,71,0.0,36.0
553838,12,0.0,35.0
553839,12,0.0,34.0
553840,12,0.0,34.0
553883,12,1.0,28.0
553841,12,0.0,35.0
553842,12,0.0,35.0
553843,12,0.0,35.0
553844,12,0.0,0.0
553845,12,0.0,35.0
553913,12,0.0,35.0
554060,12,0.0,35.0
554311,71,0.0,34.0
554312,12,0.0,35.0
554313,62,0.0,35.0
554315,14,0.0,35.0
554317,12,0.0,35.0
554319,12,0.0,34.0
554321,12,0.0,35.0
554145,26,0.0,15.0
554387,29,0.0,35.0
554388,12,0.0,0.0
554389,12,0.0,35.0
554390,12,0.0,35.0
554392,12,0.0,35.0
554393,14,0.0,35.0
554394,12,0.0,35.0
554395,12,0.0,35.0
554396,12,0.0,35.0
554305,14,0.0,35.0
554397,12,0.0,35.0
554306,12,0.0,34.0
554323,12,0.0,35.0
554398,12,0.0,34.0
554307,12,0.0,35.0
554324,62,0.0,36.0
554399,12,0.0,34.0
554308,12,0.0,35.0
554309,12,0.0,34.0
554325,14,0.0,34.0
554522,12,0.0,35.0
554523,12,0.0,35.0
554524,12,0.0,35.0
554511,12,0.0,35.0
554486,53,0.0,38.0
554513,12,0.0,35.0
554514,12,0.0,35.0
554515,12,0.0,35.0
554516,69,0.0,36.0
554627,12,0.0,35.0
554629,19,0.0,35.0
554630,64,0.0,0.0
554517,12,0.0,0.0
554672,12,1.0,23.0
554518,21,0.0,35.0
554519,62,0.0,36.0
554474,72,1.0,31.0
554520,12,0.0,35.0
554688,64,1.0,25.0
554475,12,1.0,34.0
554619,12,0.0,35.0
554621,12,0.0,35.0
554623,12,0.0,35.0
554625,12,0.0,35.0
554733,16,0.0,21.0
554723,71,0.0,0.0
554631,12,0.0,35.0
554794,16,0.0,22.0
554797,67,0.0,37.0
554786,47,1.0,31.0
554787,12,0.0,20.0
554724,78,0.0,0.0
554739,62,1.0,19.0
554757,16,0.0,0.0
554758,16,1.0,38.0
554801,12,1.0,0.0
554886,69,1.0,42.0
554890,12,1.0,0.0
554944,45,1.0,0.0
554895,14,0.0,30.0
555040,34,1.0,31.0
554995,33,1.0,0.0
555110,57,0.0,26.0
555233,64,0.0,25.0
555448,62,0.0,28.0
555782,40,0.0,29.0
555753,52,0.0,24.0
555755,62,1.0,31.0
555759,12,0.0,25.0
555760,66,1.0,25.0
555824,26,1.0,0.0
555870,66,0.0,28.0
555885,12,0.0,37.0
555846,52,1.0,36.0
555900,12,0.0,0.0
555834,12,0.0,0.0
556128,50,1.0,19.0
556134,12,0.0,0.0
556195,12,0.0,0.0
556281,12,0.0,11.0
556125,48,1.0,33.0
556199,66,1.0,16.0
556352,12,1.0,33.0
556353,12,0.0,48.0
556376,26,0.0,29.0
556354,12,0.0,31.0
556344,41,0.0,0.0
556579,12,1.0,18.0
556663,62,1.0,17.0
556804,12,0.0,45.0
556854,71,1.0,19.0
556894,66,1.0,0.0
556855,38,0.0,0.0
556984,47,0.0,8.0
557155,12,1.0,13.0
557881,47,1.0,36.0
558002,33,0.0,0.0
558108,64,1.0,0.0
558041,12,0.0,26.0
558227,57,0.0,0.0
558244,64,0.0,30.0
558129,12,1.0,32.0
558110,60,0.0,0.0
558111,53,0.0,31.0
558297,33,0.0,29.0
558298,12,0.0,0.0
558382,14,1.0,0.0
558385,26,1.0,0.0
558313,36,0.0,47.0
558536,29,0.0,28.0
558347,28,0.0,28.0
558348,12,0.0,26.0
558584,12,1.0,0.0
558751,12,0.0,21.0
558752,12,0.0,19.0
558781,12,0.0,28.0
558799,12,0.0,0.0
558783,53,0.0,25.0
558875,41,0.0,24.0
558837,34,1.0,35.0
558992,64,1.0,25.0
558880,36,0.0,29.0
558969,71,0.0,19.0
559002,48,1.0,37.0
559156,12,0.0,23.0
559035,12,1.0,38.0
559106,14,0.0,26.0
559110,16,0.0,18.0
559319,67,1.0,16.0
559437,67,1.0,31.0
559569,57,0.0,0.0
559789,55,0.0,0.0
559708,36,1.0,0.0
559862,12,0.0,0.0
560088,12,1.0,13.0
560117,45,0.0,13.0
560093,52,0.0,0.0
560094,62,0.0,0.0
559942,57,0.0,37.0
560275,12,0.0,0.0
560522,45,1.0,46.0
560572,67,1.0,18.0
560594,66,0.0,25.0
560662,53,1.0,31.0
560781,55,0.0,34.0
560782,67,1.0,29.0
560902,12,1.0,29.0
561006,41,0.0,0.0
561168,12,1.0,36.0
561196,66,0.0,50.0
561072,16,0.0,24.0
561276,12,0.0,0.0
561331,31,1.0,32.0
561148,12,0.0,18.0
561361,12,0.0,30.0
561395,12,1.0,29.0
561409,14,1.0,29.0
561220,60,1.0,29.0
561358,40,0.0,32.0
561451,40,1.0,33.0
561457,71,0.0,0.0
561411,12,0.0,0.0
561446,67,0.0,30.0
561418,14,0.0,0.0
561419,52,0.0,28.0
561602,69,1.0,11.0
561459,26,0.0,0.0
561897,12,0.0,30.0
561941,79,1.0,15.0
561942,76,0.0,12.0
562133,12,1.0,0.0
562064,12,0.0,23.0
562065,12,0.0,0.0
562294,38,1.0,0.0
562237,12,1.0,28.0
562339,59,1.0,32.0
562301,21,0.0,0.0
562303,43,0.0,0.0
562552,59,1.0,17.0
562538,72,1.0,15.0
562755,55,1.0,0.0
563004,69,1.0,0.0
562958,12,0.0,0.0
563116,53,0.0,44.0
563117,64,0.0,54.0
563119,59,1.0,0.0
563112,12,1.0,0.0
563177,48,1.0,31.0
563186,12,1.0,112.0
563238,62,1.0,0.0
563251,74,1.0,11.0
563241,53,0.0,0.0
563242,72,0.0,14.0
563174,12,1.0,0.0
563175,28,1.0,38.0
563301,71,1.0,17.0
563260,14,1.0,34.0
563459,52,1.0,0.0
563475,71,0.0,19.0
563780,29,1.0,13.0
563935,34,1.0,27.0
564021,53,1.0,35.0
564022,12,1.0,30.0
564023,55,1.0,29.0
564050,59,1.0,30.0
564350,59,1.0,0.0
564422,12,1.0,0.0
564351,12,1.0,0.0
564370,59,1.0,29.0
564375,12,1.0,0.0
564517,69,1.0,41.0
564418,12,1.0,29.0
564419,66,1.0,34.0
564585,53,1.0,36.0
564681,12,1.0,0.0
564682,16,0.0,22.0
564720,67,1.0,36.0
564768,12,0.0,19.0
564615,67,1.0,0.0
564746,60,1.0,33.0
564774,67,0.0,25.0
564780,64,1.0,36.0
564732,62,1.0,41.0
564733,64,0.0,35.0
564853,40,1.0,30.0
564734,40,1.0,37.0
564735,41,1.0,36.0
564963,60,1.0,23.0
564964,14,1.0,0.0
565002,24,1.0,30.0
564928,12,0.0,0.0
565144,12,0.0,23.0
565209,60,0.0,15.0
565414,12,1.0,36.0
565415,22,1.0,41.0
565375,12,0.0,20.0
565853,43,1.0,38.0
566027,28,0.0,0.0
566058,33,0.0,37.0
566116,12,1.0,27.0
566118,12,1.0,26.0
566005,69,1.0,0.0
566121,12,1.0,0.0
566122,24,1.0,26.0
566180,16,1.0,29.0
566181,12,1.0,0.0
566156,55,0.0,0.0
566189,28,1.0,24.0
566375,64,0.0,0.0
566491,52,0.0,0.0
566479,71,0.0,35.0
566383,59,1.0,29.0
566532,64,1.0,0.0
566712,60,1.0,15.0
566928,12,1.0,17.0
566745,12,0.0,0.0
566974,12,0.0,15.0
566975,48,0.0,21.0
566976,12,0.0,25.0
566977,45,0.0,26.0
566890,62,1.0,0.0
566891,55,0.0,0.0
566996,12,0.0,20.0
566954,14,1.0,35.0
566955,69,1.0,25.0
567121,59,1.0,28.0
567013,57,1.0,0.0
567171,16,0.0,27.0
567211,12,1.0,42.0
567119,47,1.0,31.0
567159,43,1.0,29.0
567217,71,1.0,36.0
567305,38,1.0,0.0
567335,28,1.0,0.0
567348,55,0.0,25.0
567191,69,0.0,0.0
567236,12,1.0,36.0
567330,26,1.0,0.0
567511,60,1.0,23.0
567647,45,1.0,42.0
567762,71,1.0,26.0
567704,45,1.0,43.0
567884,29,0.0,34.0
567803,50,1.0,0.0
567941,12,1.0,26.0
568066,74,0.0,0.0
568096,71,1.0,33.0
568278,36,0.0,39.0
568252,55,0.0,31.0
568094,50,1.0,32.0
568366,16,1.0,27.0
568411,67,0.0,0.0
568414,34,0.0,18.0
568417,14,1.0,22.0
568488,57,1.0,19.0
568462,67,1.0,30.0
568409,12,0.0,0.0
568370,17,1.0,28.0
568410,62,1.0,33.0
568468,62,1.0,28.0
568546,62,1.0,19.0
568667,24,1.0,0.0
568656,12,1.0,0.0
568684,12,1.0,27.0
568711,66,1.0,34.0
568575,12,0.0,21.0
568762,67,1.0,0.0
568764,14,1.0,0.0
568765,71,1.0,31.0
568782,60,1.0,33.0
568853,69,0.0,0.0
568884,12,1.0,0.0
568885,53,1.0,53.0
568709,67,1.0,28.0
569104,72,1.0,16.0
569023,12,1.0,77.0
569077,17,1.0,32.0
569433,21,0.0,29.0
569434,19,0.0,29.0
569437,12,0.0,29.0
569513,67,1.0,33.0
569555,41,1.0,27.0
569545,50,1.0,28.0
569716,55,1.0,43.0
569475,33,0.0,34.0
569638,57,1.0,32.0
570200,12,1.0,27.0
570148,12,0.0,29.0
570274,12,1.0,22.0
570393,26,1.0,30.0
570368,12,0.0,22.0
571818,69,1.0,0.0
571755,22,0.0,0.0
571849,53,0.0,30.0
571901,41,0.0,15.0
571938,71,0.0,45.0
571940,31,0.0,36.0
571905,12,1.0,12.0
571926,12,0.0,22.0
572026,60,1.0,0.0
572073,62,0.0,23.0
572077,40,1.0,0.0
572132,12,0.0,19.0
572147,12,0.0,0.0
572112,50,0.0,10.0
572145,12,0.0,9.0
572312,12,0.0,23.0
572313,12,0.0,22.0
572314,12,0.0,20.0
572315,12,0.0,21.0
572316,14,0.0,0.0
572317,55,0.0,0.0
572318,12,0.0,26.0
572319,64,0.0,27.0
572308,76,0.0,0.0
572309,64,1.0,0.0
572381,12,1.0,31.0
572539,17,0.0,28.0
572448,17,0.0,0.0
572516,62,1.0,31.0
572561,12,0.0,0.0
572562,12,0.0,24.0
572519,12,0.0,0.0
572641,12,1.0,24.0
572686,36,1.0,28.0
572544,57,0.0,28.0
572731,12,1.0,32.0
572761,12,1.0,36.0
572732,52,1.0,32.0
572733,12,1.0,28.0
572763,12,1.0,29.0
572734,21,1.0,0.0
572736,57,1.0,38.0
572765,12,1.0,35.0
572737,12,1.0,0.0
572807,45,0.0,14.0
572808,12,1.0,0.0
572760,12,1.0,39.0
572814,12,1.0,32.0
572817,62,1.0,35.0
572916,16,0.0,40.0
572917,12,0.0,33.0
572805,12,1.0,42.0
572818,12,1.0,0.0
572820,12,1.0,29.0
573102,12,0.0,31.0
573192,12,1.0,0.0
573271,19,0.0,0.0
573217,34,0.0,25.0
573272,71,1.0,15.0
573218,12,0.0,32.0
573205,64,0.0,25.0
573206,14,0.0,51.0
573207,69,1.0,23.0
573323,40,1.0,0.0
573291,12,0.0,31.0
573312,43,1.0,20.0
573451,17,1.0,18.0
573253,12,1.0,0.0
573255,12,1.0,22.0
573499,21,0.0,37.0
573491,12,1.0,19.0
573492,12,1.0,20.0
573493,59,1.0,23.0
573619,12,1.0,24.0
573478,60,1.0,0.0
573534,14,0.0,0.0
573721,71,0.0,13.0
573702,12,1.0,0.0
573652,12,1.0,27.0
573801,36,0.0,25.0
573806,64,0.0,28.0
573845,12,0.0,39.0
573846,50,0.0,0.0
573901,12,1.0,29.0
573660,21,1.0,26.0
573894,12,1.0,24.0
573900,12,1.0,0.0
573836,12,1.0,0.0
573956,36,1.0,9.0
574144,12,1.0,0.0
574156,43,0.0,31.0
574186,48,1.0,37.0
574161,12,1.0,0.0
574154,19,1.0,35.0
574155,12,1.0,34.0
574014,14,1.0,30.0
574015,26,1.0,38.0
574017,17,1.0,0.0
574308,12,0.0,0.0
574243,16,0.0,29.0
574290,12,1.0,24.0
574343,52,1.0,21.0
574355,12,1.0,34.0
574517,74,0.0,18.0
574576,36,0.0,23.0
574526,22,1.0,0.0
574508,12,0.0,0.0
574572,14,1.0,28.0
574604,66,1.0,21.0
574544,64,1.0,25.0
574515,12,0.0,15.0
574871,12,1.0,0.0
574844,14,1.0,32.0
574875,12,1.0,0.0
575076,12,1.0,24.0
575099,57,1.0,41.0
575266,12,0.0,12.0
575241,29,1.0,25.0
575108,55,1.0,23.0
575286,12,0.0,0.0
575287,48,1.0,0.0
575347,62,1.0,39.0
575350,12,1.0,32.0
575220,26,0.0,18.0
575521,64,1.0,0.0
575265,14,0.0,12.0
575581,12,1.0,41.0
575519,69,0.0,14.0
575619,66,1.0,0.0
575590,64,1.0,16.0
575591,83,1.0,16.0
575592,12,0.0,15.0
575670,66,1.0,23.0
575593,12,1.0,22.0
575594,12,0.0,0.0
575836,14,1.0,30.0
575808,33,1.0,0.0
575882,34,0.0,28.0
576001,76,0.0,12.0
575973,12,1.0,24.0
575995,36,1.0,0.0
575930,19,0.0,0.0
576126,45,0.0,0.0
576103,64,0.0,0.0
576042,21,0.0,11.0
576196,12,1.0,23.0
576197,12,0.0,11.0
576198,71,0.0,13.0
576162,24,0.0,34.0
576232,22,0.0,22.0
576301,50,1.0,31.0
576274,48,1.0,0.0
576296,64,0.0,35.0
576696,67,1.0,15.0
576597,69,1.0,22.0
576736,71,0.0,0.0
576767,31,1.0,13.0
576756,59,1.0,20.0
576804,12,0.0,0.0
576806,47,0.0,24.0
576951,60,1.0,0.0
576887,64,1.0,23.0
576848,12,0.0,24.0
576849,45,0.0,25.0
576891,64,1.0,0.0
577023,69,0.0,30.0
576999,81,0.0,0.0
577125,69,1.0,13.0
577150,12,1.0,11.0
577222,64,1.0,35.0
577242,50,1.0,0.0
577293,48,0.0,13.0
577305,64,0.0,0.0
577463,12,0.0,12.0
577606,69,1.0,9.0
577651,12,1.0,0.0
577511,69,1.0,13.0
577513,12,0.0,23.0
577667,60,0.0,23.0
577539,69,0.0,24.0
577629,12,0.0,53.0
577631,33,0.0,0.0
577694,12,0.0,28.0
577799,24,0.0,0.0
577903,62,0.0,19.0
577853,71,0.0,0.0
577927,24,1.0,29.0
577987,12,1.0,24.0
578056,19,0.0,29.0
578071,64,0.0,0.0
578047,62,1.0,0.0
578060,60,1.0,34.0
578241,12,0.0,37.0
578243,38,0.0,0.0
578138,14,0.0,0.0
578139,12,0.0,30.0
578273,67,0.0,25.0
578276,12,0.0,26.0
578264,53,1.0,32.0
578551,12,0.0,34.0
578597,12,0.0,14.0
578429,64,1.0,27.0
578594,60,0.0,14.0
578703,12,0.0,0.0
578713,45,0.0,14.0
578866,47,0.0,29.0
578846,55,0.0,0.0
578940,76,1.0,18.0
579247,12,1.0,17.0
579282,36,0.0,50.0
579298,12,0.0,0.0
579385,69,1.0,0.0
579467,72,0.0,29.0
579445,43,1.0,0.0
579468,69,1.0,37.0
579447,12,1.0,26.0
579386,12,0.0,26.0
579489,12,1.0,39.0
579490,50,1.0,37.0
579389,12,0.0,33.0
579494,43,1.0,0.0
579560,12,0.0,27.0
579647,12,1.0,28.0
579594,24,1.0,23.0
579544,12,1.0,43.0
579613,55,1.0,0.0
579832,12,0.0,13.0
580161,55,0.0,0.0
580248,14,1.0,0.0
580360,62,0.0,0.0
580472,14,0.0,26.0
580436,59,0.0,24.0
580313,12,1.0,0.0
580346,12,0.0,0.0
580649,43,1.0,0.0
580716,12,1.0,2.0
580833,66,1.0,24.0
580985,12,1.0,30.0
581134,43,0.0,37.0
581094,40,1.0,27.0
580964,47,0.0,37.0
581172,50,0.0,29.0
581311,59,1.0,27.0
581113,12,0.0,35.0
581305,12,1.0,23.0
581306,12,0.0,0.0
581539,12,0.0,31.0
581540,12,1.0,0.0
581541,71,1.0,31.0
582008,29,0.0,0.0
582095,12,0.0,0.0
582196,22,1.0,0.0
582211,12,1.0,35.0
582198,36,1.0,26.0
582199,28,1.0,40.0
582214,14,0.0,0.0
582215,12,0.0,35.0
582160,48,0.0,12.0
582202,14,1.0,0.0
582203,45,1.0,36.0
582337,76,0.0,48.0
582374,59,1.0,43.0
582375,12,1.0,0.0
582466,12,0.0,0.0
582482,55,1.0,29.0
582469,48,1.0,0.0
582294,69,0.0,0.0
582442,16,1.0,0.0
582501,41,0.0,23.0
582470,12,0.0,34.0
582493,29,1.0,37.0
582494,78,1.0,0.0
582799,59,1.0,15.0
582775,12,0.0,30.0
582856,59,1.0,32.0
582876,12,1.0,0.0
582931,12,0.0,0.0
582855,12,1.0,0.0
582932,55,0.0,0.0
582933,12,1.0,11.0
582934,72,0.0,0.0
582935,12,1.0,12.0
582968,62,0.0,0.0
582899,55,1.0,40.0
583084,33,0.0,0.0
583086,67,1.0,18.0
583103,12,0.0,21.0
583165,79,0.0,0.0
583135,34,0.0,27.0
583267,71,1.0,17.0
583471,41,1.0,0.0
583433,12,1.0,0.0
583434,12,0.0,0.0
583775,28,0.0,28.0
583639,74,1.0,36.0
583751,17,0.0,34.0
583868,40,1.0,29.0
583842,57,1.0,0.0
583988,28,1.0,21.0
583954,12,1.0,26.0
584303,12,1.0,27.0
584263,52,1.0,25.0
584587,45,1.0,15.0
584659,12,1.0,0.0
584621,48,1.0,21.0
584650,22,0.0,0.0
584707,12,0.0,0.0
584735,12,1.0,15.0
584736,69,0.0,28.0
584741,36,1.0,0.0
584742,29,1.0,40.0
584897,12,0.0,0.0
584898,71,0.0,0.0
584926,78,1.0,13.0
584864,69,0.0,18.0
584969,24,1.0,0.0
585081,14,1.0,26.0
585182,19,1.0,38.0
585183,36,0.0,39.0
585184,16,0.0,0.0
585173,48,0.0,0.0
585236,72,0.0,0.0
585255,55,0.0,25.0
585291,41,0.0,0.0
585343,12,1.0,30.0
585298,12,1.0,23.0
585511,24,0.0,15.0
585571,41,0.0,49.0
585572,57,0.0,50.0
585587,14,0.0,18.0
585573,12,0.0,0.0
585588,84,0.0,0.0
585589,12,0.0,14.0
585603,21,0.0,0.0
585519,67,0.0,39.0
585567,53,0.0,43.0
585569,53,0.0,41.0
585623,66,0.0,0.0
585624,45,0.0,0.0
585723,14,0.0,46.0
585724,66,0.0,34.0
585682,45,1.0,0.0
585725,64,0.0,0.0
585806,12,1.0,0.0
585581,12,0.0,0.0
585585,40,0.0,13.0
585861,55,1.0,26.0
585907,12,0.0,0.0
585949,17,1.0,22.0
585926,53,1.0,0.0
586062,43,1.0,0.0
586243,38,0.0,27.0
586244,60,0.0,0.0
586245,17,0.0,38.0
586396,62,0.0,25.0
586505,12,0.0,0.0
586638,12,1.0,0.0
586597,62,0.0,27.0
586908,12,1.0,20.0
587215,74,1.0,0.0
587346,12,0.0,12.0
587378,59,1.0,18.0
587418,14,1.0,27.0
587292,12,0.0,0.0
587488,12,1.0,18.0
587523,72,0.0,15.0
587472,12,0.0,16.0
587683,36,0.0,18.0
587556,62,1.0,19.0
587699,12,1.0,30.0
587915,12,0.0,0.0
587961,57,1.0,44.0
588504,38,0.0,0.0
588595,59,0.0,0.0
588673,53,1.0,14.0
588785,69,0.0,0.0
588699,12,1.0,0.0
588787,12,0.0,0.0
588931,24,0.0,11.0
588932,45,1.0,33.0
588933,55,1.0,61.0
588934,16,0.0,0.0
588954,59,1.0,32.0
588984,12,0.0,13.0
588986,12,1.0,37.0
589265,53,0.0,25.0
589366,59,1.0,28.0
589403,71,1.0,13.0
589641,12,1.0,32.0
589657,12,0.0,31.0
589648,21,1.0,0.0
589784,45,1.0,28.0
589936,60,0.0,0.0
589887,59,0.0,30.0
590043,12,0.0,0.0
589965,12,0.0,0.0
590223,28,0.0,29.0
590214,17,1.0,34.0
590515,90,0.0,0.0
590562,69,1.0,42.0
590591,59,0.0,19.0
590592,71,0.0,14.0
590649,69,1.0,12.0
590761,19,0.0,0.0
590709,12,1.0,22.0
590720,12,1.0,11.0
590721,12,1.0,11.0
590650,47,0.0,16.0
590722,12,1.0,11.0
590651,12,1.0,32.0
590723,76,0.0,11.0
